networkID,tweets,tokens,nodes,edges,avg_degrees,DENS,OUT,SocSim,IS,RIS,ABC,RBC,ACC,country,type,nsi
1227831654984474626,45413,452099,40,317,15.85,0.2032,2.5641,0.0149,3.0803,4.6493,0.0145,0.3462,0.0011,us,rural,0.48
186516852,38763,394050,40,124,6.2,0.0795,33.3333,0.0088,2.4643,1.9237,0.0149,0.5064,0.0073,us,urban,0.4
34331173,80973,1612313,59,273,9.2542,0.0798,24.1379,0.0099,1.7839,19.6933,0.0236,0.5727,0.0243,us,urban,0.37
1325123774,8804,119654,9,12,2.6667,0.1667,75.0,0.0038,0.3,0.0,0.0397,0.3571,0.0124,us,urban,0.35
1404869661557067776,196,2224,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
758420579934273536,68439,867378,55,303,11.0182,0.102,16.6667,0.0175,2.1123,16.8229,0.0192,0.6395,0.0173,us,rural,0.39
3286944720,126161,1707269,73,214,5.863,0.0407,40.2778,0.006,5.1769,8.7536,0.0009,0.0109,0.0009,us,urban,0.47
1433602431406022656,90888,962416,46,332,14.4348,0.1604,15.5556,0.0189,4.6492,21.2847,0.0114,0.2828,0.0076,us,rural,0.46
944786338561363970,22128,213390,73,1395,38.2192,0.2654,0.0,0.0344,1.1828,12.875,0.0099,0.3324,0.0023,us,rural,0.49
1372672241020760065,70536,692758,44,369,16.7727,0.195,4.6512,0.0152,3.7717,13.2394,0.0189,0.5679,0.0054,us,urban,0.44
15024435,20165,443147,12,19,3.1667,0.1439,63.6364,0.0065,7.7,0.0,0.0235,0.2591,0.0137,us,urban,0.4
446401558,140575,1583873,108,279,5.1667,0.0241,31.7757,0.0038,3.637,2.9645,0.0075,0.292,0.0215,us,rural,0.4
32438379,46026,548689,37,62,3.3514,0.0465,69.4444,0.0023,2.815,0.0996,0.0122,0.3467,0.0124,us,urban,0.36
19659177,143025,2160630,95,273,5.7474,0.0306,27.6596,0.0041,3.2051,1.6908,0.0064,0.3277,0.0145,us,rural,0.41
970359379617898499,235338,3359423,207,2145,20.7246,0.0503,5.3398,0.0099,2.1807,282.0,0.0078,0.5856,0.015,us,urban,0.41
558638227,94050,1090809,75,231,6.16,0.0416,50.0,0.0078,0.8636,11.6667,0.0093,0.3995,0.0099,us,urban,0.38
1144631435753639937,31955,557021,38,155,8.1579,0.1102,10.8108,0.0182,2.04,4.5636,0.0146,0.2944,0.01,us,rural,0.45
736256132,62735,826759,36,60,3.3333,0.0476,65.7143,0.0049,1.615,1.8087,0.0103,0.3676,0.0051,us,urban,0.37
1246665926717501440,63674,532153,50,224,8.96,0.0914,18.3673,0.011,3.2439,12.9267,0.0178,0.532,0.0145,us,urban,0.4
1296700807665000448,73959,667509,46,150,6.5217,0.0725,31.1111,0.0076,1.864,1.1947,0.0152,0.569,0.0119,us,urban,0.38
363395429,61371,756676,35,113,6.4571,0.095,32.3529,0.0092,8.1453,3.1872,0.0129,0.4308,0.0031,us,rural,0.43
2869369095,310871,4388371,173,1187,13.7225,0.0399,26.7442,0.0056,3.2581,105.1447,0.0066,0.3225,0.0035,us,urban,0.43
1501218448084455441,82000,1150040,66,660,20.0,0.1538,13.8462,0.0163,3.4067,8.142,0.0164,0.4788,0.0006,us,rural,0.45
1465071211474350085,26087,370751,14,24,3.4286,0.1319,38.4615,0.0165,6.4111,16.4848,0.0114,0.1442,0.0134,us,urban,0.44
1457740490212794369,42723,686371,85,549,12.9176,0.0769,10.7143,0.0171,1.106,65.3571,0.0143,0.6633,0.0223,us,urban,0.38
1459151785256439813,60531,1098704,36,210,11.6667,0.1667,28.5714,0.0391,4.6388,205.1667,0.0155,0.2373,0.019,us,urban,0.44
1213361591057387520,50551,751401,22,79,7.1818,0.171,23.8095,0.024,4.0824,1.3006,0.0447,0.323,0.0114,us,rural,0.43
1368614798,76023,980163,51,159,6.2353,0.0624,36.0,0.005,4.084,0.432,0.0073,0.3372,0.0024,us,urban,0.42
322371969,67744,836738,58,170,5.8621,0.0514,36.8421,0.0054,4.017,15.1288,0.0132,0.4947,0.0228,us,urban,0.37
1276913781608779776,16370,144046,15,29,3.8667,0.1381,50.0,0.0084,2.0667,61.0,0.0238,0.1429,0.0182,us,urban,0.41
1068208347160154112,61732,741079,33,212,12.8485,0.2008,15.625,0.0125,3.3624,1.9134,0.0151,0.2853,0.0008,us,rural,0.47
115540829,50344,773941,46,119,5.1739,0.0575,42.2222,0.0065,0.9389,0.4569,0.0181,0.5525,0.0166,us,urban,0.36
2317313796,132533,1182920,142,4207,59.2535,0.2101,4.9645,0.0407,1.7698,7.3062,0.0055,0.2374,0.0,us,rural,0.5
1417099005490700288,5990,47671,4,5,2.5,0.4167,100.0,0.0018,3.8,0.0,0.1667,0.6667,0.0111,us,rural,0.27
997083676755353601,7404,117213,11,15,2.7273,0.1364,50.0,0.0123,1.35,0.0,0.0091,0.1,0.0142,us,urban,0.42
1277656672295518208,92120,1213550,58,359,12.3793,0.1086,10.5263,0.0237,2.1966,9.6217,0.0197,0.4899,0.0241,us,rural,0.4
1122328416773033984,17895,176738,12,20,3.3333,0.1515,81.8182,0.0029,2.875,0.5436,0.0515,0.6182,0.0063,us,urban,0.32
1256968662118019072,123797,1285944,61,442,14.4918,0.1208,10.0,0.0175,3.9869,4.7313,0.0143,0.6904,0.0001,us,urban,0.42
1366431672,118919,1754286,76,1161,30.5526,0.2037,8.0,0.042,0.9755,0.0,0.0155,0.2429,0.0115,us,urban,0.47
1318535774694985729,12339,174732,16,27,3.375,0.1125,66.6667,0.0161,0.725,0.4146,0.0268,0.3643,0.0139,us,urban,0.36
51259116,20993,292502,23,136,11.8261,0.2688,13.6364,0.0299,0.7105,0.4516,0.0387,0.4445,0.0128,us,rural,0.43
1305305227801890827,64933,522458,40,304,15.2,0.1949,5.1282,0.0381,2.814,33.0845,0.0202,0.3745,0.0015,us,urban,0.47
2681644641,38432,475424,37,75,4.0541,0.0563,52.7778,0.0056,0.6,2.0,0.0188,0.5278,0.0154,us,urban,0.35
1129615821330931712,30749,511760,18,32,3.5556,0.1046,41.1765,0.0095,3.38,0.0,0.0027,0.0331,0.0044,us,rural,0.46
958365806500433920,85976,1086389,80,359,8.975,0.0568,24.0506,0.0099,1.3674,0.6977,0.0125,0.8845,0.0061,us,urban,0.36
1551766702354059265,9493,113607,15,65,8.6667,0.3095,14.2857,0.0209,1.0357,47.3333,0.0604,0.5432,0.0208,us,rural,0.4
2943483422,82791,762551,80,578,14.45,0.0915,11.3924,0.0154,2.6186,5.2954,0.0082,0.5249,0.0026,us,urban,0.43
1141577253127507970,130466,1210431,95,454,9.5579,0.0508,12.766,0.0074,3.1801,10.4573,0.0086,0.3128,0.0057,us,urban,0.45
1260816115749588992,210478,1908239,136,538,7.9118,0.0293,16.2963,0.0045,2.0082,10.9635,0.0193,0.5956,0.0314,us,urban,0.36
718495050196480000,231608,2068819,127,463,7.2913,0.0289,25.3968,0.0038,4.0845,32.6173,0.0077,0.337,0.0207,us,urban,0.41
765550998286770177,11116,118360,15,25,3.3333,0.119,71.4286,0.0044,0.9,0.6531,0.0319,0.478,0.0068,us,rural,0.35
4811834428,119252,1712276,101,654,12.9505,0.0648,7.0,0.0139,1.2854,2.2703,0.0147,0.6414,0.0372,us,urban,0.36
545681793,74557,1056979,41,75,3.6585,0.0457,35.0,0.0077,3.0438,2.3819,0.0031,0.1192,0.006,us,urban,0.45
854070988782395393,92771,1052715,86,139,3.2326,0.019,48.2353,0.0028,2.9143,12.0213,0.0006,0.0466,0.0031,us,urban,0.44
1458126485974306816,50882,808913,29,92,6.3448,0.1133,14.2857,0.0189,0.9571,0.0,0.0109,0.0823,0.0097,us,rural,0.47
748684813,70862,985619,42,90,4.2857,0.0523,51.2195,0.004,0.8929,9.4167,0.0107,0.4195,0.0057,us,urban,0.38
3096209318,71908,549324,101,610,12.0792,0.0604,20.0,0.012,2.8605,1.6724,0.009,0.8181,0.0011,us,urban,0.38
1322996712663707648,77,595,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.44
1221456569986101248,42358,446327,22,68,6.1818,0.1472,23.8095,0.016,2.7212,4.1609,0.0364,0.6363,0.0117,us,urban,0.39
1481856753474039809,133133,1415897,146,757,10.3699,0.0358,13.1034,0.0075,2.3178,23.7318,0.0098,0.7144,0.0377,us,urban,0.34
1478298883277176834,95353,1715838,54,194,7.1852,0.0678,18.8679,0.0095,1.6867,0.0,0.005,0.0439,0.008,us,urban,0.47
1554228006,44195,454894,34,135,7.9412,0.1203,3.0303,0.021,4.9111,43.9492,0.0177,0.4536,0.0103,us,urban,0.45
2909205316,31015,482250,56,182,6.5,0.0591,40.0,0.008,2.2818,5.9722,0.0089,0.4094,0.0052,us,urban,0.4
1158535125895827456,222522,2256600,171,1344,15.7193,0.0462,5.8824,0.0075,2.7144,23.8205,0.0093,0.4635,0.0162,us,urban,0.42
1497695052344221697,7350,92799,45,172,7.6444,0.0869,18.1818,0.0379,0.3776,0.8397,0.0218,0.6823,0.0142,us,urban,0.38
1448851587338801153,40253,242089,61,206,6.7541,0.0563,20.0,0.0087,0.9826,2.5039,0.021,0.3969,0.0232,us,rural,0.39
210614418,19573,206749,11,13,2.3636,0.1182,100.0,0.0051,1.4,0.0,0.0273,0.3,0.0126,us,urban,0.33
792195376895918080,161641,1653284,108,548,10.1481,0.0474,12.1495,0.0067,3.334,142.7333,0.0159,0.7022,0.0318,us,urban,0.36
121346014,42821,480449,43,74,3.4419,0.041,66.6667,0.008,1.35,0.0,0.0103,0.4152,0.0052,us,urban,0.36
349339130,99158,1378007,62,97,3.129,0.0256,54.0984,0.0032,3.0833,0.3738,0.004,0.244,0.0036,us,rural,0.41
34453956,14337,185082,24,53,4.4167,0.096,69.5652,0.0087,0.7545,0.137,0.0392,0.9387,0.0004,us,urban,0.3
1128360409822482433,18862,177823,16,37,4.625,0.1542,60.0,0.0044,0.82,1.05,0.047,0.7444,0.0023,us,urban,0.33
160692534,19941,236294,63,773,24.5397,0.1979,16.129,0.0431,0.9795,5.8898,0.0147,0.4041,0.0026,us,urban,0.45
2598953676,144187,2484507,69,493,14.2899,0.1051,13.2353,0.015,3.5128,15.4838,0.0138,0.6787,0.0097,us,urban,0.4
1395448750240325636,55766,714720,84,693,16.5,0.0994,6.0241,0.0131,2.2349,220.7692,0.0166,0.3057,0.0408,us,urban,0.41
728723618708905984,431,6184,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
898744374774910977,259318,2423805,212,883,8.3302,0.0197,22.7488,0.0044,1.8798,22.5672,0.0075,0.6739,0.0397,us,urban,0.33
1144782217945788418,174018,3016032,185,3417,36.9405,0.1004,4.3478,0.0266,1.74,30.1576,0.0073,0.2952,0.0214,us,rural,0.44
1320809580264382471,50033,490115,34,134,7.8824,0.1194,27.2727,0.0098,4.575,1.3623,0.0282,0.6828,0.0075,us,urban,0.39
1289995636780171264,99140,1255118,51,515,20.1961,0.202,14.0,0.0314,5.3788,480.3333,0.03,0.2835,0.0562,us,rural,0.4
47417737,10275,120560,98,4751,96.9592,0.4998,0.0,0.1474,1.5,0.0,0.005,0.4823,0.0001,us,urban,0.53
1115206512,38433,653715,20,62,6.2,0.1632,52.6316,0.0181,2.5074,55.4167,0.0102,0.1053,0.0106,us,rural,0.43
54544065,94571,1414645,58,189,6.5172,0.0572,19.2982,0.0052,0.99,8.0,0.0068,0.3306,0.0054,us,urban,0.43
17470815,29959,398638,21,44,4.1905,0.1048,50.0,0.0107,0.5,0.1364,0.0254,0.4724,0.0141,us,urban,0.36
23716405,25594,440635,16,30,3.75,0.125,46.6667,0.007,2.5476,0.0657,0.0354,0.4952,0.0144,us,rural,0.37
3301056321,91782,1626424,115,2902,50.4696,0.2214,6.1404,0.0555,1.4756,53.2209,0.0079,0.272,0.0061,us,urban,0.49
1041900848656392192,46797,761080,44,568,25.8182,0.3002,6.9767,0.0391,1.3288,5.2818,0.014,0.2761,0.0104,us,rural,0.48
1503581076404457481,274950,2808914,132,1270,19.2424,0.0734,14.5038,0.012,2.9884,327.7234,0.005,0.0858,0.0059,us,rural,0.48
1460780116255121416,43372,314505,53,200,7.5472,0.0726,19.2308,0.0105,1.8692,323.0,0.0155,0.1121,0.0058,us,urban,0.47
1442270004318138368,94972,1577294,78,494,12.6667,0.0823,9.0909,0.0088,1.3719,3.0887,0.012,0.5589,0.012,us,urban,0.41
1057457483327963139,34166,507631,81,2529,62.4444,0.3903,2.5,0.0859,0.9481,23.8794,0.0078,0.1111,0.0061,us,rural,0.54
1337226025567076353,5316,34439,3,4,2.6667,0.6667,0.0,0.0475,22.65,0.0,0.0,0.0,0.0,us,rural,0.65
1276714568354459648,21700,404643,12,15,2.5,0.1136,63.6364,0.0077,1.52,0.5833,0.0076,0.0909,0.0127,us,urban,0.41
1333522504401309696,99287,774122,97,451,9.299,0.0484,46.875,0.0189,3.9909,1.4312,0.0094,0.8454,0.0,us,urban,0.35
1479849685963751426,37161,406597,60,1107,36.9,0.3127,3.3898,0.0796,3.4958,147.7949,0.0132,0.4105,0.026,us,urban,0.46
1489073274856353792,31042,444721,18,86,9.5556,0.281,0.0,0.0143,7.2881,33.0111,0.0359,0.4093,0.0019,us,urban,0.49
728280547609481218,13850,287793,17,59,6.9412,0.2169,50.0,0.0227,0.8429,2.6875,0.0424,0.6232,0.0028,us,urban,0.37
4724464332,70183,1135892,53,118,4.4528,0.0428,44.2308,0.0047,1.6083,12.7857,0.008,0.3243,0.0098,us,rural,0.4
3349042240,46158,734710,37,142,7.6757,0.1066,25.0,0.0099,0.7778,0.0,0.0163,0.3504,0.033,us,rural,0.38
1283063678263332864,132659,1551468,88,224,5.0909,0.0293,27.5862,0.0037,1.9553,5.1917,0.0094,0.4131,0.0249,us,urban,0.38
719745324315750401,174908,2310996,98,265,5.4082,0.0279,40.2062,0.0043,3.0195,0.7502,0.004,0.2105,0.0073,us,rural,0.42
1491542627447103495,40594,401565,33,79,4.7879,0.0748,34.375,0.0119,1.85,19.9667,0.0053,0.0822,0.0195,us,urban,0.43
1087822251989204992,129852,1893314,78,559,14.3333,0.0931,16.8831,0.0193,2.8261,86.0984,0.0071,0.0739,0.0038,us,urban,0.48
1137044032142696449,96111,1054586,62,252,8.129,0.0666,22.9508,0.0075,1.3904,7.6119,0.0165,0.7848,0.0117,us,urban,0.36
1353154904626491395,8176,127490,5,7,2.8,0.35,25.0,0.0199,1.0,0.0,0.0167,0.0833,0.0042,us,urban,0.5
1096872176,19605,407760,10,17,3.4,0.1889,33.3333,0.0168,8.0125,79.125,0.0167,0.1111,0.0167,us,urban,0.46
3043338207,62043,699241,64,170,5.3125,0.0422,26.9841,0.0036,2.2132,0.8689,0.0129,0.4652,0.0274,us,urban,0.37
118115103,72464,985971,68,416,12.2353,0.0913,16.4179,0.0139,3.4145,15.2846,0.016,0.6172,0.0135,us,rural,0.4
80077021,158446,2675151,126,1543,24.4921,0.098,12.8,0.0175,1.9842,7.3973,0.009,0.5267,0.0075,us,urban,0.42
1849043431,116124,1394068,108,854,15.8148,0.0739,17.757,0.0104,1.9401,1.6178,0.0095,0.5563,0.025,us,urban,0.38
249425910,16265,290959,14,24,3.4286,0.1319,53.8462,0.0115,20.12,46.9048,0.0325,0.4551,0.0126,us,rural,0.41
1138891888667156480,43608,571615,59,176,5.9661,0.0514,32.7586,0.0043,2.42,1.1704,0.0107,0.5996,0.0042,us,urban,0.39
2457019014,43468,655340,38,140,7.3684,0.0996,16.2162,0.0137,3.9489,3.1896,0.0333,0.6561,0.0386,us,urban,0.35
1474835275494871045,245247,2539488,140,2304,32.9143,0.1184,1.4388,0.0218,2.4884,328.4,0.007,0.4007,0.0238,us,urban,0.44
1480931374412578816,83896,1219872,43,206,9.5814,0.1141,9.5238,0.013,4.0446,86.6333,0.0461,0.3143,0.0017,us,urban,0.46
539595833,143035,1849565,93,710,15.2688,0.083,13.0435,0.0117,4.3762,3.6634,0.0091,0.673,0.0062,us,urban,0.41
1397602746,123721,1877847,95,174,3.6632,0.0195,40.4255,0.0044,1.2289,0.9336,0.0007,0.0518,0.003,us,urban,0.44
1471974136117280769,3213,35550,3,2,1.3333,0.3333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.42
1374581840653254658,32847,328305,21,56,5.3333,0.1333,45.0,0.0103,3.9182,5.4328,0.0144,0.2947,0.0157,us,rural,0.41
194017488,113750,1007191,69,472,13.6812,0.1006,5.8824,0.0134,3.68,3.6,0.0122,0.696,0.0016,us,urban,0.42
262443274,31817,532734,18,40,4.4444,0.1307,29.4118,0.0204,7.4929,0.0,0.0045,0.0343,0.0006,us,urban,0.49
2990959606,48274,352160,30,66,4.4,0.0759,55.1724,0.0055,3.2875,1.57,0.0124,0.3374,0.004,us,urban,0.4
574204318,47124,555165,29,44,3.0345,0.0542,57.1429,0.0041,5.4941,0.6502,0.0036,0.1019,0.0074,us,rural,0.42
1243530583826927617,109885,1015223,59,202,6.8475,0.059,18.9655,0.0069,3.9252,16.655,0.0053,0.0948,0.006,us,urban,0.47
1337138825102041091,145747,1350961,126,1324,21.0159,0.0841,2.4,0.0146,1.7542,244.5909,0.0113,0.3205,0.0319,us,urban,0.42
1381382474446540801,121155,1064326,79,766,19.3924,0.1243,3.8462,0.0206,2.9807,10.4883,0.0101,0.3739,0.0047,us,urban,0.46
1452618461386059777,96471,1927031,44,120,5.4545,0.0634,27.907,0.0122,4.3926,138.5294,0.0031,0.0698,0.0058,us,urban,0.47
1337099769114750978,59605,801916,35,153,8.7429,0.1286,14.7059,0.0108,2.8391,3.4047,0.0287,0.7225,0.011,us,urban,0.39
1509958276355530760,13465,134257,19,56,5.8947,0.1637,16.6667,0.0067,0.7737,0.96,0.0544,0.9036,0.0107,us,rural,0.35
1353751767377301505,88178,732999,62,163,5.2581,0.0431,44.2623,0.0087,2.9271,31.6744,0.0039,0.1747,0.0041,us,urban,0.43
60624843,10855,171975,9,13,2.8889,0.1806,62.5,0.0141,0.98,1.7222,0.0139,0.125,0.0167,us,rural,0.4
2259911556,82472,1172338,59,679,23.0169,0.1984,1.7241,0.0273,2.9401,85.0725,0.0221,0.4288,0.0169,us,rural,0.45
1416402825798508551,79308,1036978,54,211,7.8148,0.0737,43.3962,0.0063,3.0153,33.6351,0.0079,0.3495,0.0051,us,urban,0.41
181926336,94937,1589735,121,1676,27.7025,0.1154,9.1667,0.0193,1.648,8.9258,0.0101,0.432,0.0186,us,rural,0.42
1443549821256691714,64119,778095,33,105,6.3636,0.0994,28.125,0.0051,4.2902,4.2445,0.0147,0.3244,0.0114,us,urban,0.42
4591086006,19259,282437,14,21,3.0,0.1154,46.1538,0.0084,3.12,1.08,0.0009,0.0064,0.0015,us,rural,0.46
1267542119499075587,208914,1727860,111,2002,36.0721,0.164,3.6364,0.0356,2.591,83.0249,0.0103,0.2677,0.008,us,urban,0.48
1379572155738845191,1090,9931,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.44
1382228197132042241,138620,1227499,176,465,5.2841,0.0151,35.4286,0.0042,1.7044,25.4483,0.0025,0.3645,0.0077,us,rural,0.4
3300944399,9159,187542,6,12,4.0,0.4,0.0,0.0155,2.52,4.04,0.0667,0.375,0.0063,us,urban,0.48
1387617706338185217,9933,153683,7,13,3.7143,0.3095,33.3333,0.0191,2.8111,2.5634,0.0095,0.05,0.0012,us,rural,0.5
1269729342013100032,18484,307031,8,15,3.75,0.2679,14.2857,0.033,0.0,0.0,0.0119,0.0952,0.0077,us,urban,0.49
1495599549028655106,109293,979410,115,2277,39.6,0.1737,9.6491,0.064,2.1607,0.0,0.0033,0.0301,0.0042,us,urban,0.51
1490538134152564736,30011,262005,22,46,4.1818,0.0996,57.1429,0.004,0.9125,0.0,0.0277,0.5976,0.006,us,urban,0.35
145631423,17736,203279,11,13,2.3636,0.1182,70.0,0.0085,0.725,0.0,0.0101,0.1,0.0122,us,rural,0.4
2907896125,101931,1575170,60,568,18.9333,0.1605,6.7797,0.0226,3.8792,165.5467,0.0139,0.439,0.0073,us,rural,0.46
56299670,60576,829771,66,325,9.8485,0.0758,35.3846,0.0083,2.1226,0.0,0.0138,0.6371,0.0084,us,urban,0.37
816177240928989185,55648,1035888,28,53,3.7857,0.0701,25.9259,0.0061,0.8556,6.7,0.0007,0.0057,0.0019,us,urban,0.48
1324276786276937728,73294,777305,43,110,5.1163,0.0609,40.4762,0.0049,3.4378,2.3777,0.0129,0.4575,0.01,us,urban,0.39
954390412617310211,98041,1129576,106,641,12.0943,0.0576,18.0952,0.0092,2.7275,6.5592,0.0129,0.6344,0.0224,us,urban,0.37
954780674464022529,160524,2133740,79,554,14.0253,0.0899,6.4103,0.0124,4.0809,5.2943,0.0078,0.1297,0.0037,us,urban,0.49
765682887899226112,16782,360407,7,12,3.4286,0.2857,50.0,0.0138,17.24,0.0,0.0,0.0,0.0,us,rural,0.52
1324086375692587009,41946,689476,30,53,3.5333,0.0609,58.6207,0.0056,0.76,3.2222,0.0052,0.1125,0.006,us,urban,0.41
1524066440382275584,65693,1183666,42,238,11.3333,0.1382,17.0732,0.0177,1.5733,235.0,0.0164,0.2724,0.0074,us,rural,0.45
2592270343,28721,303792,18,47,5.2222,0.1536,35.2941,0.0121,3.5571,1.567,0.0529,0.9393,0.0001,us,urban,0.35
1495445269986656259,9395,116480,12,18,3.0,0.1364,54.5455,0.0022,1.0,0.0,0.0129,0.15,0.0078,us,urban,0.42
60921906,188654,2090590,99,163,3.2929,0.0168,62.2449,0.0036,3.14,1.7372,0.001,0.0911,0.0025,us,urban,0.42
968730057748434944,3882,24700,7,12,3.4286,0.2857,16.6667,0.0546,0.0,0.0,0.0381,0.1667,0.0184,us,urban,0.46
1048110922118574080,72921,607277,147,1816,24.7075,0.0846,5.4795,0.0163,1.3987,8.8615,0.0059,0.5579,0.0046,us,urban,0.43
2542477373,94538,670902,107,1827,34.1495,0.1611,11.3208,0.0223,1.7867,5.7859,0.009,0.3202,0.018,us,rural,0.44
1074850670686007296,151258,1406108,175,1883,21.52,0.0618,2.2989,0.0113,1.1108,19.0913,0.0114,0.2562,0.0216,us,rural,0.44
447549481,83742,1059821,84,446,10.619,0.064,30.1205,0.0071,1.3536,21.2941,0.0075,0.4607,0.005,us,urban,0.41
73975931,150891,2605082,87,427,9.8161,0.0571,30.2326,0.0076,1.3167,4.1803,0.0111,0.2612,0.0008,us,rural,0.44
790557559149256705,56022,518230,62,826,26.6452,0.2184,6.5574,0.0462,4.192,12.4848,0.0107,0.5,0.0027,us,rural,0.47
1364626569927434242,32438,526074,32,198,12.375,0.1996,6.4516,0.0285,2.8778,60.6667,0.0401,0.359,0.0143,us,urban,0.45
1539490465161936897,22830,396187,20,50,5.0,0.1316,10.5263,0.0184,0.9636,16.6667,0.0064,0.04,0.0013,us,rural,0.5
1363189728993030149,135415,2079340,188,16290,173.2979,0.4634,0.5348,0.1248,1.0265,7.2341,0.0036,0.2139,0.006,us,rural,0.54
348108938,114498,1501043,87,1173,26.9655,0.1568,11.6279,0.0274,3.1593,23.6351,0.0113,0.4261,0.0014,us,rural,0.46
1371259469787713538,160389,1919356,98,284,5.7959,0.0299,32.9897,0.0052,3.1248,136.2174,0.0005,0.0132,0.0013,us,urban,0.47
2196979434,133387,2348913,82,241,5.878,0.0363,29.6296,0.0058,2.7643,2.2097,0.0048,0.2256,0.0068,us,urban,0.43
1680987740,26519,348674,45,402,17.8667,0.203,6.8182,0.0214,2.445,9.451,0.0145,0.3323,0.004,us,rural,0.47
720794870365962240,200678,3413639,167,2588,30.994,0.0934,1.2048,0.024,0.9485,21.763,0.0089,0.2575,0.0209,us,urban,0.45
1473190719183593474,238535,2135838,148,721,9.7432,0.0331,29.932,0.0067,5.5857,2388.4444,0.006,0.4777,0.0163,us,urban,0.43
7547532,89058,1293430,85,547,12.8706,0.0766,22.619,0.0132,1.3604,5.8737,0.01,0.568,0.0071,us,urban,0.4
704111793610866688,73342,248375,50,113,4.52,0.0461,32.6531,0.0036,1.0643,0.8625,0.0024,0.074,0.0062,us,urban,0.45
843250249799888896,25116,349633,14,43,6.1429,0.2363,30.7692,0.0266,1.5722,4.4423,0.0243,0.1282,0.0013,us,urban,0.47
1286843194571776002,118444,1150122,55,417,15.1636,0.1404,9.2593,0.052,3.3037,22.8779,0.0322,0.2728,0.0212,us,rural,0.44
1392185934158913541,12268,184052,9,9,2.0,0.125,100.0,0.0058,0.3667,0.0,0.0139,0.125,0.013,us,urban,0.35
1461767436504428545,200928,1846246,190,1008,10.6105,0.0281,7.9365,0.0073,1.3521,10.8519,0.0079,0.0587,0.0017,us,rural,0.49
81890107,1274,12125,8,16,4.0,0.2857,42.8571,0.0086,0.0,0.0,0.119,0.9524,0.0,us,urban,0.32
278780681,66010,1029672,42,103,4.9048,0.0598,43.9024,0.0053,8.9533,0.4493,0.0088,0.2903,0.0065,us,urban,0.43
1048006202586583041,96634,775432,61,658,21.5738,0.1798,5.0,0.0645,1.7702,711.0,0.0211,0.2452,0.016,us,rural,0.48
802399456318476288,17522,281782,11,10,1.8182,0.0909,100.0,0.0017,0.0,0.0,0.0,0.0,0.0,us,urban,0.39
368101055,69915,577253,35,74,4.2286,0.0622,35.2941,0.0042,6.1158,2.2011,0.0079,0.1707,0.0177,us,urban,0.43
1490743873420738560,11814,109727,6,6,2.0,0.2,100.0,0.0163,0.0,0.0,0.0333,0.2,0.0148,us,urban,0.34
1371602864464920581,12792,266287,9,10,2.2222,0.1389,100.0,0.0065,2.175,0.0,0.0278,0.25,0.0148,us,rural,0.33
89031345,71240,1090377,53,86,3.2453,0.0312,51.9231,0.0043,0.82,1.05,0.006,0.2038,0.0129,us,urban,0.39
1430255951408418822,3560,44874,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,rural,0.44
1939221085,85472,814081,78,1648,42.2564,0.2744,5.1948,0.0459,2.0173,4.9146,0.0095,0.3137,0.0011,us,rural,0.5
521944252,143765,2213702,111,836,15.0631,0.0685,17.2727,0.0118,1.3704,10.0448,0.0127,0.4289,0.0269,us,rural,0.39
1289469368636768256,723,9950,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
784430927698989056,6225,65823,9,11,2.4444,0.1528,75.0,0.0093,0.0,0.0,0.0139,0.125,0.0153,us,urban,0.38
438174154,3946,42592,3,2,1.3333,0.3333,100.0,0.0052,0.0,0.0,0.0,0.0,0.0,us,rural,0.42
1364546592687091719,55873,1008355,40,373,18.65,0.2391,7.6923,0.0229,2.0635,4.8662,0.0275,0.4188,0.0421,us,urban,0.4
1471508012191784980,3486,46528,3,2,1.3333,0.3333,100.0,0.0171,2.7,0.0,0.0,0.0,0.0,us,rural,0.43
1414129150227517443,16153,325881,12,47,7.8333,0.3561,9.0909,0.023,1.225,4.6538,0.022,0.1212,0.0013,us,rural,0.51
21223276,119654,1322687,98,563,11.4898,0.0592,20.6186,0.0104,0.5667,4.1515,0.0115,0.4905,0.0195,us,urban,0.39
1238666241285533698,4792,69386,4,3,1.5,0.25,100.0,0.0083,0.0,0.0,0.0,0.0,0.0,us,urban,0.41
25424016,106347,1037492,57,269,9.4386,0.0843,17.8571,0.0118,3.2857,2.3485,0.0109,0.5236,0.003,us,rural,0.42
382034030,226931,3400791,114,1688,29.614,0.131,10.6195,0.0334,2.1535,43.3903,0.0142,0.2899,0.0171,us,rural,0.45
1030916912337829888,37092,432393,18,39,4.3333,0.1275,35.2941,0.009,0.9333,0.3827,0.0237,0.4078,0.0062,us,urban,0.41
49896111,20776,213446,22,91,8.2727,0.197,28.5714,0.0117,2.9474,3.2912,0.0347,0.4117,0.0175,us,urban,0.41
