networkID,tweets,tokens,nodes,edges,avg_degrees,DENS,OUT,SocSim,IS,RIS,ABC,RBC,ACC,country,type,nsi
2493801102,147914,3425116,164,656,8.0,0.0245,12.8834,0.0042,2.2469,7.2644,0.0014,0.1575,0.0038,au,au,0.47
1431581108,120881,2520155,224,1219,10.8839,0.0244,15.2466,0.0088,1.4301,4.2547,0.0046,0.6585,0.0183,au,au,0.38
1465180969858519040,124019,858432,170,637,7.4941,0.0222,11.8343,0.0059,2.5759,91.7333,0.008,0.3165,0.0131,au,au,0.43
988954963207491589,123961,2583403,215,1262,11.7395,0.0274,9.3458,0.0111,1.3733,6.719,0.0065,0.7227,0.0421,au,au,0.34
1190468846601162752,99674,1833842,63,167,5.3016,0.0428,25.8065,0.0052,1.0712,1.3066,0.0031,0.1564,0.0045,au,au,0.45
262953549,288617,3986660,265,1523,11.4943,0.0218,9.8485,0.0118,1.667,3.6869,0.0042,0.5577,0.0308,au,au,0.38
1100193108120133637,246248,3826421,121,1010,16.6942,0.0696,12.5,0.0122,2.9296,489.7,0.0041,0.0375,0.0074,au,au,0.49
567598883,18577,248109,20,29,2.9,0.0763,57.8947,0.0024,3.18,0.0966,0.0083,0.152,0.0099,au,au,0.41
1535115178446319617,19770,173964,26,54,4.1538,0.0831,36.0,0.0108,1.41,4.5294,0.0136,0.0825,0.0138,au,au,0.43
1523039451928215554,7632,119787,7,7,2.0,0.1667,66.6667,0.0029,1.5,0.0,0.0,0.0,0.0,au,au,0.44
3223165148,351495,6275902,359,2014,11.2201,0.0157,15.0838,0.0055,2.2546,7.1779,0.0039,0.4495,0.0286,au,au,0.39
481667829,60637,821172,92,229,4.9783,0.0274,47.2527,0.0029,2.6404,4.7454,0.0048,0.3494,0.0074,au,au,0.39
1466935309275303936,9918,162505,7,7,2.0,0.1667,66.6667,0.0061,0.8,0.0,0.0,0.0,0.0,au,au,0.44
132112171,234703,3488915,118,473,8.0169,0.0343,16.2393,0.0037,3.5188,26.444,0.0094,0.1437,0.0118,au,au,0.45
1543911141193179138,37917,353496,55,194,7.0545,0.0653,22.2222,0.0179,2.3203,0.4595,0.02,0.6238,0.019,au,au,0.37
346943151,238804,4441262,197,657,6.6701,0.017,20.9184,0.0061,1.3474,6.2807,0.0081,0.3211,0.0282,au,au,0.39
3305153359,333378,6418213,166,699,8.4217,0.0255,10.9091,0.0052,3.3319,4.1356,0.0036,0.2333,0.0102,au,au,0.45
333527066,29095,477170,26,47,3.6154,0.0723,40.0,0.0062,1.6222,0.2167,0.004,0.08,0.0094,au,au,0.44
3177577897,117905,1643627,52,358,13.7692,0.135,21.5686,0.0241,4.766,16.4453,0.0095,0.1444,0.0004,au,au,0.48
1549743027320942593,118706,1737993,67,216,6.4478,0.0488,19.697,0.0057,2.967,12.0939,0.0056,0.2257,0.0056,au,au,0.45
1104300635405467648,640630,6799893,398,3194,16.0503,0.0202,8.0605,0.0039,6.3812,283.639,0.0024,0.0616,0.0019,au,au,0.5
893003478741598208,110164,1506861,55,374,13.6,0.1259,11.1111,0.0174,4.508,7.0548,0.0045,0.0365,0.0006,au,au,0.51
1194901055345029120,178334,2151378,131,446,6.8092,0.0262,15.3846,0.0081,4.8073,12.8531,0.0011,0.0208,0.001,au,au,0.49
3670045236,186876,2569571,99,293,5.9192,0.0302,32.6531,0.0039,4.1218,266.9167,0.0017,0.1106,0.0053,au,au,0.45
926245336615653376,152736,2682737,96,302,6.2917,0.0331,18.9474,0.0049,3.0209,19.5149,0.004,0.1732,0.0139,au,au,0.44
1024079843263037440,328047,5318415,396,1778,8.9798,0.0114,20.0,0.0034,2.1972,22.5063,0.0005,0.0299,0.0,au,au,0.48
1260767793827340289,179521,2879342,108,407,7.537,0.0352,12.1495,0.0034,3.6414,0.9824,0.0032,0.2484,0.0044,au,au,0.46
843708460483006464,227750,3269301,213,668,6.2723,0.0148,30.1887,0.0025,3.3675,143.0556,0.0008,0.0935,0.0019,au,au,0.46
894444481952403456,39978,768987,31,100,6.4516,0.1075,26.6667,0.0109,3.8903,401.0,0.0203,0.3708,0.0087,au,au,0.43
1313399122032910337,75906,149455,103,333,6.466,0.0317,30.3922,0.0064,4.8097,16.5674,0.0182,0.4433,0.0185,au,au,0.39
1520683284916994049,1216,22191,21,114,10.8571,0.2714,20.0,0.049,1.15,3.1071,0.0298,0.3185,0.0016,au,au,0.47
1585292341098577920,19381,355604,9,26,5.7778,0.3611,12.5,0.0456,4.0385,0.0,0.0337,0.125,0.0017,au,au,0.52
1217218134743977985,255758,4892549,168,756,9.0,0.0269,10.1796,0.005,2.6015,7.3098,0.0031,0.1442,0.0063,au,au,0.47
1422812427435925509,73437,704660,149,582,7.8121,0.0264,18.9189,0.005,0.7194,3.2692,0.0026,0.1815,0.0057,au,au,0.45
133220151,55513,809827,36,81,4.5,0.0643,34.2857,0.0029,4.5952,31.1667,0.0051,0.1304,0.0044,au,au,0.45
312347597,19418,346177,17,37,4.3529,0.136,31.25,0.0166,4.83,15.6552,0.0076,0.0625,0.0112,au,au,0.46
1185911112111255554,3257,47503,12,22,3.6667,0.1667,100.0,0.0082,0.0,0.0,0.0833,1.0,0.0,au,au,0.24
1327152984,49022,982361,24,117,9.75,0.212,8.6957,0.0241,1.4526,2.1364,0.0325,0.1625,0.0096,au,au,0.48
1582622824988315648,41026,271479,43,62,2.8837,0.0343,69.0476,0.0022,15.3615,46.5476,0.0019,0.0476,0.0044,au,au,0.44
1484346885532155904,11090,149011,14,30,4.2857,0.1648,46.1538,0.0171,0.3,0.0,0.0014,0.016,0.003,au,au,0.46
427931259,79169,1601984,82,533,13.0,0.0802,6.1728,0.0232,1.3738,1.4399,0.0068,0.3122,0.0098,au,au,0.45
340212232,197427,3271072,98,406,8.2857,0.0427,20.6186,0.0059,4.5449,37.3966,0.009,0.1133,0.0089,au,au,0.46
3266772548,48683,875111,83,922,22.2169,0.1355,7.3171,0.0331,1.0661,43.0667,0.0091,0.3871,0.0103,au,au,0.45
1452802722894213122,51937,1008524,85,409,9.6235,0.0573,20.2381,0.0175,2.3371,26.8654,0.0093,0.526,0.0149,au,au,0.4
817692560902602752,365387,7226767,313,1245,7.9553,0.0127,18.5897,0.0067,3.4464,96.7596,0.0005,0.0149,0.0004,au,au,0.49
73311976,218782,3946028,208,817,7.8558,0.019,21.7391,0.0034,1.9938,2.2319,0.0048,0.5066,0.0241,au,au,0.38
1096347399650369536,128498,2393465,80,420,10.5,0.0665,10.1266,0.0164,2.8198,27.0437,0.0233,0.3918,0.0321,au,au,0.4
162218638,111169,1643002,98,415,8.4694,0.0437,8.2474,0.0123,3.553,0.4056,0.0083,0.5918,0.0151,au,au,0.41
2592143575,42083,592258,37,157,8.4865,0.1179,16.6667,0.0153,0.7714,3.1538,0.0205,0.4179,0.0086,au,au,0.43
1363857583900033027,55290,657566,30,73,4.8667,0.0839,37.931,0.0048,1.2038,1.504,0.008,0.1268,0.0082,au,au,0.44
1366048811689205764,82627,752102,158,969,12.2658,0.0391,22.293,0.008,2.1012,9.351,0.0037,0.2974,0.011,au,au,0.43
558439183,232280,3394469,140,496,7.0857,0.0255,16.5468,0.006,2.5713,72.7111,0.002,0.0329,0.0031,au,au,0.48
286955061,282491,3667580,150,622,8.2933,0.0278,10.0671,0.005,2.6821,159.9259,0.0086,0.1167,0.0032,au,au,0.48
805656808958267393,41361,722772,68,275,8.0882,0.0604,31.3433,0.0146,1.0586,19.4667,0.0105,0.5333,0.0093,au,au,0.39
888618732079136768,93301,1577421,152,898,11.8158,0.0391,10.596,0.0155,1.3462,2.8141,0.0085,0.5159,0.0176,au,au,0.4
47852114,456464,7744021,254,918,7.2283,0.0143,24.5059,0.0038,3.273,7.9872,0.0036,0.2909,0.0155,au,au,0.42
282498319,169364,3005571,98,394,8.0408,0.0414,12.3711,0.0048,2.3952,1.4106,0.0012,0.0469,0.0038,au,au,0.48
3109789040,439368,6305209,221,638,5.7738,0.0131,20.9091,0.0019,1.1625,28.2286,0.0003,0.0177,0.0018,au,au,0.47
1521115406907240448,44174,474726,38,100,5.2632,0.0711,35.1351,0.0064,2.6852,30.5217,0.0124,0.3693,0.0109,au,au,0.41
637269779,359154,5085215,234,2128,18.188,0.039,8.1545,0.008,2.5871,10.8255,0.0068,0.4777,0.047,au,au,0.37
4262319134,57185,971373,36,54,3.0,0.0429,51.4286,0.0027,2.4591,0.8464,0.0015,0.0529,0.0055,au,au,0.43
26966014,54411,864855,37,80,4.3243,0.0601,38.8889,0.0047,1.1923,0.7033,0.0092,0.3183,0.0049,au,au,0.41
987983179637182464,132715,2350120,177,935,10.565,0.03,10.7955,0.0086,1.6855,4.7,0.008,0.6166,0.0318,au,au,0.37
1155348345780461568,4113,36007,5,5,2.0,0.25,100.0,0.0,0.0,0.0,0.05,0.25,0.0143,au,au,0.33
407992020,238253,2993207,186,960,10.3226,0.0279,8.1081,0.0044,1.4573,4.3927,0.0027,0.1561,0.0109,au,au,0.46
1398817415266332673,28922,374798,21,28,2.6667,0.0667,60.0,0.0037,3.0429,3.7333,0.0088,0.1342,0.0131,au,au,0.4
28951266,227305,3031514,130,843,12.9692,0.0503,10.8527,0.0088,3.2846,5.996,0.0125,0.4358,0.0128,au,au,0.42
1464200567664877593,35615,648633,125,923,14.768,0.0595,12.0968,0.0184,0.7667,4.4834,0.0067,0.6669,0.007,au,au,0.4
1540876695468531713,60358,499255,179,730,8.1564,0.0229,37.6404,0.0032,2.036,1.3539,0.0003,0.0448,0.0024,au,au,0.45
60278948,248855,3421602,239,2453,20.5272,0.0431,9.6639,0.0154,1.7824,13.1681,0.0055,0.3343,0.0104,au,au,0.44
1449875731450720256,70797,1373991,115,835,14.5217,0.0637,12.2807,0.0165,1.0885,5.9101,0.0142,0.4678,0.0368,au,au,0.38
947701310048034817,167353,1518792,167,2415,28.9222,0.0871,12.6506,0.0314,2.6053,4.0024,0.0054,0.6163,0.0032,au,au,0.42
882848861076639744,47704,725666,35,58,3.3143,0.0487,44.1176,0.0038,2.6778,0.1872,0.0026,0.0833,0.0061,au,au,0.44
14313489,122054,2251028,63,118,3.746,0.0302,40.3226,0.0021,2.2286,11.0,0.0022,0.0633,0.0061,au,au,0.44
1148515801076338689,607,18513,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,au,au,0.44
23566345,164858,2156555,116,778,13.4138,0.0583,8.6957,0.0126,4.5585,34.4788,0.0081,0.2225,0.0067,au,au,0.47
1545860762,332347,4180346,204,542,5.3137,0.0131,30.5419,0.0014,2.6107,6.5574,0.0013,0.0465,0.0031,au,au,0.46
918977377350197249,115673,1746091,66,160,4.8485,0.0373,26.1538,0.0023,2.28,3.3019,0.0028,0.0754,0.0024,au,au,0.46
700305364785430528,178243,3354380,201,871,8.6667,0.0217,17.5,0.0104,1.0059,1.1537,0.0029,0.4595,0.0071,au,au,0.42
1500466262933078018,203506,3654438,292,1110,7.6027,0.0131,24.055,0.0037,2.8508,18.5092,0.0009,0.1332,0.0059,au,au,0.45
242190114,73932,1070287,113,861,15.2389,0.068,3.5714,0.0165,2.1417,0.6,0.0062,0.4741,0.0072,au,au,0.44
1417287392629641216,185025,2499174,158,676,8.557,0.0273,22.293,0.0064,1.2792,7.4603,0.0032,0.0395,0.0025,au,au,0.47
1006067822,92224,1094123,84,596,14.1905,0.0855,9.6386,0.0283,0.6583,22.0417,0.0129,0.2708,0.014,au,au,0.44
1222400450416168960,195419,4561830,102,328,6.4314,0.0318,21.7822,0.0065,2.8257,16.6607,0.005,0.1452,0.0137,au,au,0.44
3489023893,55481,1016684,98,360,7.3469,0.0379,22.6804,0.0152,0.7412,0.3846,0.0071,0.65,0.0036,au,au,0.39
780071383,197306,3638197,159,874,10.9937,0.0348,20.8861,0.0056,2.6057,161.4706,0.0035,0.2322,0.0106,au,au,0.44
1279874833799659520,300352,6911520,196,615,6.2755,0.0161,24.6154,0.0032,2.583,25.3913,0.0006,0.0333,0.0026,au,au,0.47
730467247,89513,1166002,101,344,6.8119,0.0341,27.0,0.0065,2.2626,1.397,0.0075,0.7141,0.0022,au,au,0.38
1553568835655315456,718233,9209703,426,4922,23.108,0.0272,7.2941,0.0183,3.703,200.1779,0.0017,0.0384,0.0034,au,au,0.5
1014665430563106816,56605,918370,124,539,8.6935,0.0353,30.0813,0.0174,1.8,0.8488,0.0076,0.73,0.0166,au,au,0.35
1245750620,12367,229539,7,7,2.0,0.1667,66.6667,0.0075,0.3,0.0,0.0,0.0,0.0,au,au,0.44
291061221,77315,1684075,71,177,4.9859,0.0356,34.2857,0.0064,2.0771,2.6533,0.0038,0.2272,0.0042,au,au,0.43
36078472,427371,6442728,309,1572,10.1748,0.0165,14.9351,0.0031,2.16,6.879,0.0022,0.1535,0.0078,au,au,0.46
1164129013113085952,20731,245278,17,51,6.0,0.1875,18.75,0.0164,3.7455,0.0,0.0152,0.1139,0.0107,au,au,0.48
3094427550,207236,2866424,216,1491,13.8056,0.0321,9.3023,0.0087,2.1671,273.5,0.0052,0.3788,0.0207,au,au,0.42
740450937152667649,110521,1803548,75,158,4.2133,0.0285,33.7838,0.0032,2.5356,1.8226,0.0018,0.0783,0.0073,au,au,0.45
148604653,65983,1061072,77,463,12.026,0.0791,9.2105,0.0413,2.2881,7.1325,0.0165,0.7072,0.0265,au,au,0.38
310133326,60239,869774,39,72,3.6923,0.0486,36.8421,0.0035,2.2167,0.6488,0.0035,0.1283,0.0071,au,au,0.44
17304348,96726,1778349,41,119,5.8049,0.0726,12.5,0.0046,1.9607,3.2558,0.0066,0.0965,0.0072,au,au,0.47
1495191838101487618,155294,1294953,162,322,3.9753,0.0123,49.0683,0.0018,4.2091,7.7689,0.0005,0.0552,0.0021,au,au,0.44
366284071,295004,5394420,277,2175,15.704,0.0284,11.2319,0.0141,1.2221,2.2122,0.0037,0.5883,0.0247,au,au,0.38
1206366751,11087,290150,13,17,2.6154,0.109,83.3333,0.0164,1.5,0.0,0.0256,0.3333,0.0119,au,au,0.35
1350881309606834176,157315,2112836,73,207,5.6712,0.0394,30.5556,0.0059,2.5635,110.0833,0.002,0.0287,0.0004,au,au,0.47
1431464595399475203,95778,1488428,61,86,2.8197,0.0235,76.6667,0.0011,2.8,0.069,0.003,0.1822,0.0037,au,au,0.38
1368381485024088066,110635,2347491,81,256,6.321,0.0395,30.0,0.0071,3.0662,6.571,0.0014,0.0607,0.0032,au,au,0.46
266578272,221847,3699916,149,852,11.4362,0.0386,20.2703,0.0053,1.8209,2.2477,0.0109,0.483,0.044,au,au,0.35
1220178866980839424,17648,254775,23,63,5.4783,0.1245,22.7273,0.0099,0.72,0.0,0.0254,0.4338,0.0096,au,au,0.41
184744467,42751,849596,40,270,13.5,0.1731,17.9487,0.0211,1.298,1.4556,0.0185,0.3672,0.0215,au,au,0.42
957138628718747649,42001,894665,77,485,12.5974,0.0829,6.5789,0.0151,1.205,6.23,0.012,0.4907,0.0156,au,au,0.42
1189244971137687552,353256,4676996,224,979,8.7411,0.0196,9.8655,0.0041,2.0277,74.1282,0.0028,0.0459,0.0002,au,au,0.49
1415908677039525888,21204,182792,15,38,5.0667,0.181,28.5714,0.0208,2.5412,5.0,0.0242,0.3315,0.0081,au,au,0.43
25060795,347617,5832842,255,860,6.7451,0.0133,21.6535,0.0023,1.9724,38.449,0.0017,0.1251,0.0076,au,au,0.45
757757224173187072,276382,4346295,235,1585,13.4894,0.0288,8.9744,0.0112,1.8098,53.6633,0.0092,0.5066,0.026,au,au,0.39
3230133854,336877,2918887,211,2967,28.1232,0.067,3.3333,0.0174,3.6791,9.8453,0.0044,0.4952,0.0135,au,au,0.43
231746939,147609,2847831,86,396,9.2093,0.0542,14.1176,0.0108,1.7768,8.6632,0.0078,0.0844,0.0031,au,au,0.48
1562652974983565313,43430,744331,36,126,7.0,0.1,20.0,0.0176,1.7804,8.2653,0.0231,0.3507,0.0192,au,au,0.41
1541611900936413184,33348,646965,33,62,3.7576,0.0587,43.75,0.0056,2.1364,15.7857,0.0135,0.2122,0.0167,au,au,0.4
27633031,367792,4817310,309,1794,11.6117,0.0189,18.5065,0.0049,1.5675,5.6558,0.002,0.1903,0.0122,au,au,0.44
2942595936,130134,1489153,84,381,9.0714,0.0546,4.8193,0.016,4.1536,16.8477,0.0077,0.3166,0.0125,au,au,0.45
1492024740776902662,56094,729926,82,640,15.6098,0.0964,14.8148,0.0378,1.635,29.069,0.0123,0.5422,0.0091,au,au,0.42
414589829,125848,1948157,76,344,9.0526,0.0604,17.3333,0.0071,1.6441,63.5,0.0023,0.0705,0.0072,au,au,0.47
1392069896591212545,234908,3343373,150,690,9.2,0.0309,15.4362,0.0046,4.4367,45.9139,0.0072,0.138,0.0062,au,au,0.47
1247261691693248512,172399,3189178,127,549,8.6457,0.0343,15.0794,0.006,1.9392,6.4583,0.0035,0.1064,0.005,au,au,0.47
252770947,80990,1423952,176,1187,13.4886,0.0385,13.7143,0.0169,0.9957,2.1399,0.005,0.599,0.012,au,au,0.4
1390870805374849026,52294,703301,29,86,5.931,0.1059,10.7143,0.0092,4.6094,294.0,0.0021,0.0258,0.0019,au,au,0.51
1198204081094848512,305998,2550053,219,996,9.0959,0.0209,15.1376,0.0033,3.747,0.0,0.0029,0.1654,0.0086,au,au,0.46
950647070725058560,117808,1708269,178,2322,26.0899,0.0737,7.3446,0.0677,1.6333,6.2155,0.0068,0.3639,0.0003,au,au,0.47
31069964,113423,1952475,98,437,8.9184,0.046,16.4948,0.0073,1.3489,1.186,0.0082,0.4777,0.0212,au,au,0.39
1229865905565253633,47612,321240,59,149,5.0508,0.0435,29.3103,0.006,1.1364,19.8333,0.017,0.427,0.0317,au,au,0.36
1357609288798138371,205187,3783087,142,1632,22.9859,0.0815,8.5106,0.0178,2.361,36.2291,0.005,0.2351,0.0001,au,au,0.48
1563014294811250689,20970,320762,43,262,12.186,0.1451,11.9048,0.0392,1.9286,5.3,0.0184,0.4314,0.006,au,au,0.44
47884267,142466,2639439,212,1425,13.4434,0.0319,7.5829,0.0132,1.6583,3.3366,0.0042,0.6258,0.0146,au,au,0.4
1266378374873616388,108984,2023226,61,211,6.918,0.0577,21.6667,0.0109,1.8754,13.8472,0.0052,0.0751,0.0064,au,au,0.47
607955566,124712,1278202,117,728,12.4444,0.0536,6.8966,0.0164,2.0045,2.1766,0.0056,0.3175,0.0192,au,au,0.43
1227048134062137344,210161,3257028,163,925,11.3497,0.035,11.7284,0.0064,2.0177,5.2447,0.009,0.5828,0.0237,au,au,0.38
984886053956759552,118181,1650091,125,1082,17.312,0.0698,8.0645,0.0273,1.3673,10.3696,0.0064,0.5249,0.0126,au,au,0.42
2492242742,65357,1049129,100,1018,20.36,0.1028,8.0808,0.0172,1.8633,0.9795,0.0078,0.5013,0.0088,au,au,0.43
1398658259846799365,28749,346012,24,40,3.3333,0.0725,43.4783,0.0055,2.15,1.4157,0.0089,0.2134,0.0102,au,au,0.41
196844292,26900,557478,30,41,2.7333,0.0471,62.069,0.0023,1.575,0.1351,0.0023,0.064,0.0057,au,au,0.41
1380016855193034764,17485,181108,22,42,3.8182,0.0909,61.9048,0.0046,0.8143,0.1633,0.0272,0.5448,0.0098,au,au,0.34
209022394,200507,3032722,149,376,5.047,0.0171,43.2432,0.0031,1.2,4.7778,0.0019,0.2369,0.0035,au,au,0.42
993624715431370753,87854,1586160,131,240,3.6641,0.0141,66.1538,0.0023,1.0646,1.1564,0.0021,0.2665,0.0018,au,au,0.39
102636313,338393,4565466,226,2047,18.115,0.0403,5.7778,0.0083,1.9403,23.3636,0.0046,0.1234,0.0024,au,au,0.48
1235349982200332291,164111,2266777,176,1271,14.4432,0.0413,4.0,0.0343,2.968,8.3993,0.0089,0.7083,0.0412,au,au,0.36
1334339821574086657,214823,2330551,169,1198,14.1775,0.0422,8.9286,0.0115,1.727,7.7489,0.0084,0.5643,0.0187,au,au,0.4
1238312307492454402,110314,2048291,77,156,4.0519,0.0267,38.1579,0.0029,3.775,1.2247,0.0026,0.1293,0.0048,au,au,0.44
152551349,146615,704621,90,377,8.3778,0.0471,29.2135,0.0042,6.2411,4.4159,0.0039,0.2421,0.0048,au,au,0.45
114237292,25864,531386,16,28,3.5,0.1167,26.6667,0.0116,0.4333,3.3333,0.0039,0.0381,0.0,au,au,0.48
1327393556504354817,174746,2591525,85,328,7.7176,0.0459,25.0,0.006,12.7744,8.0747,0.0041,0.1085,0.0022,au,au,0.49
38101282,81717,1244386,53,80,3.0189,0.029,55.7692,0.0018,2.2067,9.3438,0.0013,0.0569,0.0043,au,au,0.43
68371732,109404,1470200,62,247,7.9677,0.0653,21.3115,0.008,1.4636,7.3636,0.0062,0.1743,0.0056,au,au,0.45
941570440970960896,100290,1305056,65,111,3.4154,0.0267,37.5,0.0023,1.9314,2.7556,0.0007,0.0305,0.0036,au,au,0.45
1066157590722179072,111689,2009087,72,146,4.0556,0.0286,33.8028,0.0054,8.239,23.6569,0.001,0.0107,0.0011,au,au,0.48
625472539,480734,7616766,244,4512,36.9836,0.0761,0.4115,0.0171,2.2855,300.46,0.0068,0.1279,0.0155,au,au,0.48
1363310355686907907,7255,96005,4,3,1.5,0.25,100.0,0.0085,6.75,0.0,0.0,0.0,0.0,au,au,0.42
356455415,367483,4932015,194,1361,14.0309,0.0363,8.8083,0.0069,3.4763,4.4399,0.0134,0.3082,0.0248,au,au,0.42
54082106,37863,552170,21,38,3.619,0.0905,65.0,0.0107,1.3647,1.0351,0.0231,0.4829,0.0063,au,au,0.36
79592971,134332,1180452,141,301,4.2695,0.0152,31.4286,0.0018,0.8929,1.3234,0.002,0.1052,0.0102,au,au,0.44
1036344235,48599,859176,50,171,6.84,0.0698,24.4898,0.014,1.325,16.6667,0.0338,0.6453,0.0402,au,au,0.33
46067460,467370,6208960,351,1706,9.7208,0.0139,13.1429,0.0036,1.9913,8.6309,0.0034,0.1679,0.0077,au,au,0.46
1626657404,76829,1176624,39,304,15.5897,0.2051,15.7895,0.0212,4.1764,27.8832,0.0136,0.1152,0.018,au,au,0.47
730182095138492416,18054,353361,10,17,3.4,0.1889,22.2222,0.0259,2.3,0.0,0.0125,0.0833,0.011,au,au,0.47
1410609232764837905,71093,924452,40,135,6.75,0.0865,17.9487,0.01,14.3,1.8655,0.0151,0.5637,0.0038,au,au,0.44
311280464,207097,3917586,125,429,6.864,0.0277,21.7742,0.0053,1.8739,7.2567,0.0021,0.2019,0.0038,au,au,0.45
1410786921538719749,26688,162586,78,392,10.0513,0.0653,12.987,0.0167,0.9057,1.5806,0.0153,0.5645,0.016,au,au,0.4
1182254880888520704,138824,2207360,78,335,8.5897,0.0558,10.3896,0.0088,2.7317,5.7096,0.0217,0.3438,0.0167,au,au,0.43
774694926135222272,6325,49666,2,2,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,au,au,0.5
1439350805971177473,24518,388825,69,454,13.1594,0.0968,0.0,0.0454,0.6947,7.8,0.0262,0.3552,0.0146,au,au,0.44
757072142,155988,1916681,111,568,10.2342,0.0465,16.3636,0.0065,6.0094,9.4647,0.0062,0.4029,0.0128,au,au,0.43
71842893,361202,7840904,204,991,9.7157,0.0239,25.1232,0.0094,3.2743,17.4504,0.0029,0.0597,0.0044,au,au,0.47
2309560712,379265,6390761,244,946,7.7541,0.016,14.4033,0.0025,1.8218,23.9758,0.0011,0.1462,0.0052,au,au,0.46
402882640,56978,937860,37,123,6.6486,0.0923,16.6667,0.0152,3.0488,415.6667,0.0099,0.1313,0.0064,au,au,0.48
1428342141848219662,9331,182121,6,8,2.6667,0.2667,40.0,0.0107,0.5,1.0,0.0,0.0,0.0,au,au,0.49
14380723,171251,2724452,80,209,5.225,0.0331,24.0506,0.0045,3.8404,0.4587,0.0039,0.1533,0.0151,au,au,0.44
1586613420794990592,134318,2199153,92,387,8.413,0.0462,19.7802,0.0102,2.0421,10.2159,0.005,0.3003,0.0085,au,au,0.44
1553315497055322113,38600,683462,19,43,4.5263,0.1257,22.2222,0.0065,1.0625,6.0833,0.0019,0.0196,0.0006,au,au,0.49
949494386877845504,594,13193,4,3,1.5,0.25,100.0,0.0,0.3,0.0,0.0,0.0,0.0,au,au,0.41
866615516777107457,26836,449614,22,45,4.0909,0.0974,52.381,0.0115,2.0143,0.1132,0.0232,0.4167,0.0095,au,au,0.38
1317336052072206336,295200,4993253,128,2146,33.5312,0.132,5.5118,0.0321,2.8346,339.7059,0.0082,0.075,0.0107,au,au,0.5
1458557832891043841,103403,1977035,44,224,10.1818,0.1184,18.6047,0.0149,4.6111,54.8654,0.0089,0.0637,0.0037,au,au,0.49
1560085200712765441,112199,2269269,64,131,4.0938,0.0325,30.1587,0.0029,1.9422,1.0185,0.0026,0.0938,0.0053,au,au,0.45
2430923346,28191,203307,14,23,3.2857,0.1264,38.4615,0.0136,0.93,0.1071,0.0005,0.0064,0.0,au,au,0.47
237690511,21519,377671,13,21,3.2308,0.1346,50.0,0.0029,1.2,0.0,0.0186,0.2424,0.0152,au,au,0.4
161608884,107867,1706111,67,263,7.8507,0.0595,19.697,0.0161,2.5356,3.6638,0.0075,0.1267,0.0128,au,au,0.45
799494926547488768,90245,1036738,94,139,2.9574,0.0159,66.6667,0.0012,1.1886,0.1304,0.0016,0.1499,0.0027,au,au,0.4
1228069163253428224,60510,726177,35,135,7.7143,0.1134,11.7647,0.011,2.1059,10.9333,0.0214,0.1212,0.0094,au,au,0.47
43861774,294902,4888746,160,628,7.85,0.0247,10.6918,0.0043,2.8854,2.9966,0.0045,0.18,0.0078,au,au,0.46
1432907804310851589,26605,479455,13,46,7.0769,0.2949,8.3333,0.032,3.1238,26.3333,0.0414,0.1755,0.0398,au,au,0.44
1086897341662093312,177131,1393137,183,3854,42.1202,0.1157,0.5495,0.0644,3.117,3.683,0.005,0.5002,0.0011,au,au,0.47
101448544,180193,3181177,156,549,7.0385,0.0227,29.0323,0.0049,2.2522,1.5392,0.009,0.4855,0.037,au,au,0.35
1101676442167869440,126400,1139882,93,508,10.9247,0.0594,21.7391,0.0129,2.55,3.256,0.0054,0.3989,0.0036,au,au,0.43
902668329969737728,106687,1626843,51,74,2.902,0.029,54.0,0.0011,3.2333,18.4,0.0027,0.1369,0.0044,au,au,0.42
29651950,82012,1464115,48,100,4.1667,0.0443,34.0426,0.0033,2.632,0.7316,0.0028,0.0395,0.0076,au,au,0.45
776963892106768384,426878,5990544,240,1261,10.5083,0.022,12.5523,0.004,2.2238,21.2377,0.0019,0.05,0.0035,au,au,0.48
1499642238644924418,87589,1784192,48,137,5.7083,0.0607,21.2766,0.0053,2.5404,4.7186,0.004,0.1566,0.006,au,au,0.46
4761257834,127487,2454984,73,232,6.3562,0.0441,22.2222,0.0073,1.9971,19.8657,0.0047,0.2832,0.0027,au,au,0.44
1576699089697525761,22347,398528,43,453,21.0698,0.2508,16.6667,0.0686,0.5927,12.5,0.0139,0.3149,0.0053,au,au,0.47
38359893,284153,3311751,256,1708,13.3438,0.0262,18.4314,0.0113,1.2565,11.965,0.0033,0.4731,0.0145,au,au,0.4
1002153045369569290,66518,1278795,99,910,18.3838,0.0938,6.1224,0.0191,2.2087,352.4,0.013,0.3387,0.0091,au,au,0.46
246299902,84710,1350661,81,212,5.2346,0.0327,32.5,0.0039,2.6768,0.5813,0.0078,0.4283,0.0188,au,au,0.38
69415222,87914,1357977,92,1028,22.3478,0.1228,6.5934,0.0305,1.7005,0.7187,0.0089,0.5504,0.0066,au,au,0.43
845452886,87618,1326372,135,312,4.6222,0.0172,30.597,0.0023,3.8056,15.2231,0.0007,0.0715,0.0028,au,au,0.46
1033993085867319296,173836,2327892,157,697,8.879,0.0285,11.5385,0.0055,2.0038,21.7609,0.0061,0.3661,0.0197,au,au,0.42
